2016-01-26 12:19:15,"1120 BEACH ST,FLINT,48502",2,130
2016-01-26 12:18:49,"4318 PENGELLY RD,FLINT,48507",2,130
2016-01-25 13:49:46,"2627 PROSPECT,FLINT,48504",2,130
2016-01-22 12:56:04,"1713 BENNETT AVE,FLINT,48506",2,130
2016-01-22 12:38:51,"2601 MACKIN RD,FLINT,48504",2,130
2016-01-21 16:33:17,"1241 E YORK AVE,FLINT,48505",2,130
2016-01-21 13:40:35,"1310 MCINTOSH DR,FLINT,48503",2,130
2015-10-06 12:07:58,"1861 SPRINGFIELD ST,FLINT,48503",2,130
2016-02-14 12:02:31,"3218 COMANCHE,FLINT,48507",2,120
2016-02-14 12:02:22,"5713 SUSAN ST,FLINT,48505",2,120
2016-02-13 12:29:25,"2741 WESTWOOD PARKWAY,FLINT,48503",2,120
2016-02-12 13:19:17,"127 HECTOR ST,FLINT,48503",2,120
2016-02-12 13:02:24,"4060 M L KING AVE #10,FLINT,48505",2,120
2016-02-09 13:43:03,"709 ALGONQUIN AVE,FLINT,48507",2,120
2016-02-09 13:39:57,"305 ALLENDALE PL,FLINT,48503",2,120
2016-02-08 13:05:10,"1522 LEITH STREET,FLINT,48506",2,120
2016-02-05 13:34:30,"618 EAST PASANDA ST,FLINT,48505",2,120
2016-02-05 13:33:21,"435 MONROE ST,FLINT,48503",2,120
2016-02-05 13:05:23,"1168 W GENESEE AVE,FLINT,48505",2,120
2016-02-05 13:05:10,"1015 MAXINE ST,FLINT,48503",2,120
2016-02-05 13:03:39,"2813 COMANCHE AVE,FLINT,48507",2,120
2016-02-04 13:12:03,"2635 WISNER ST,FLINT,48504",2,120
2016-02-03 13:40:13,"618 S VERNON AVE,FLINT,48503",2,120
2016-02-03 13:38:20,"710 BRYAN PL,FLINT,48503",2,120
2016-02-02 13:23:58,"4301 CUSTER AVE,FLINT,48507",2,120
2016-02-02 13:19:19,"2310 BROWN ST,FLINT,48503",2,120
2016-02-01 13:27:11,"3324 MAYWOOD DR,FLINT,48504",2,120
2016-01-31 13:06:11,"2926 BARTH ST,FLINT,48504",2,120
2016-01-29 12:42:19,"3401 ARLENE AVE,FLINT,48503",2,120
2016-01-28 13:39:12,"4120 MENTON ST,FLINT,48507",2,120
2016-01-28 13:39:11,"1509 WOODSLEA DRIVE,FLINT,48507",2,120
2016-01-27 13:57:31,"2644 BROWNELL BLVD,FLINT,48504",2,120
2016-01-27 13:56:27,"1651 N GRAND TRAVERSE,FLINT,48503",2,120
2016-01-26 12:27:09,"5510 SUSAN ST,FLINT,48505",2,120
2016-01-26 12:24:35,"3676 MENOMINEE,BURTON,48529",2,120
2016-01-25 13:48:57,"2601 SWAYZE ST,FLINT,48503",2,120
2016-01-24 12:12:38,"820 GARLAND ST,FLINT,48503",2,120
2016-01-21 16:20:54,"616 CRAWFORD ST,FLINT,48507",2,120
2016-01-21 16:00:52,"2321 MISSOURI AVE,FLINT,48506",2,120
2016-01-21 13:36:48,"1802 OLEY DR,FLINT,48504",2,120
2016-01-19 16:30:51,"2890 ROBERT T LONGWAY BLVD,FLINT,48506",2,120
2015-11-09 15:02:18,"4221 BROWNELL BLVD,FLINT,48504",2,120
2016-02-16 08:56:01,"2222 MOUNT ELLIOTT AVE,FLINT,48504",2,110
2016-02-14 12:01:43,"833 E 7TH STREET,FLINT,48503",2,110
2016-02-12 13:13:23,"902 E COURT ST #905,FLINT,48503",2,110
2016-02-11 13:00:45,"1215 MLK BLVD APT B,FLINT,48503",2,110
2016-02-10 14:12:29,"2921 HILLCREST AVE,FLINT,48507",2,110
2016-02-03 13:43:21,"2523 NORBERT ST,FLINT,48504",2,110
2016-02-03 13:37:21,"1402 MONTERAY,FLINT,",2,110
2016-02-03 13:36:19,"1206 HURON ST,FLINT,48507",2,110
2016-02-01 14:32:42,"2226 MONTEITH ST,FLINT,48504",2,110
2016-02-01 13:23:16,"63211 RICHFIELD RD,,48506",2,110
2016-01-31 13:05:17,"802 DUPONT ST,FLINT,48504",2,110
2016-01-29 12:42:01,"111 LAFAYETTE ST,FLINT,48503",2,110
2016-01-29 12:41:41,"6505 DARYLL DR,FLINT,48505",2,110
2016-01-27 13:15:35,"634 BURROUGHS,FLINT,48507",2,110
2016-01-27 13:02:43,"1013 DELL AVE,FLINT,48507",2,110
2016-01-26 13:47:34,"902 FRANK ST,FLINT,48504",2,110
2016-01-26 12:26:57,"3801 HERRICK ST,FLINT,48532",2,110
2016-01-25 13:02:11,"406 EAST MCCELLAN STREET,FLINT,48505",2,110
2016-01-25 13:00:23,"1072 NORMANDY TERRACE,FLINT,48532",2,110
2016-01-25 12:59:37,"1114 CAMPBELL ST,FLINT,48507",2,110
2016-01-22 12:57:02,"2337 DELMAR,FLINT,48504",2,110
2016-01-21 16:21:44,"1238 CLEVELAND AVE.,FLINT,48503",2,110
2016-01-21 13:34:01,"1910 HAMPDEN RD,FLINT,48503",2,110
2016-01-20 13:07:27,"2808 IROQUIOS AVE,FLINT,",2,110
2016-01-20 13:06:05,"2460 THOMAS STREET,FLINT,48504",2,110
2015-11-04 12:37:39,"3741 WORCHESTER DR,FLINT,48503",2,110
2015-10-13 14:30:38,"3011 N CENTER RD,FLINT,48506",2,110
2015-09-30 13:06:49,"704 GARLAND ST,FLINT,48503",2,110
2016-02-12 13:19:44,"2123 BROWNELL BLVD,FLINT,48504-7139",2,100
2016-02-12 13:14:28,"902 E COURT ST #511,FLINT,48503",2,100
2016-02-12 13:13:22,"902 E COURT ST #1205,FLINT,48503",2,100
2016-02-11 13:02:49,"734 W MOORE STREET,FLINT,48504",2,100
2016-02-09 13:43:05,"4306 CUSTER AVE,FLINT,48507",2,100
2016-02-09 13:42:39,"921 BALLENGER HWY,FLINT,48532",2,100
2016-02-05 13:34:13,"633 W. BUNDY AVE,FLINT,48505",2,100
